region,count,sum,average
0,16,980.075317,61.254707
1,10,515.428894,51.542889
2,4,291.897278,72.974319
3,9,437.983063,48.664783
4,8,368.122009,46.015251
5,9,549.914185,61.101578
6,11,569.639709,51.785427
7,14,621.465881,44.390419
8,6,369.382324,61.563721
9,7,416.495850,59.499409
10,12,644.494202,53.707851
11,13,655.181274,50.398560
12,9,581.625916,64.625099
13,13,657.596252,50.584328
14,7,315.021179,45.003025
15,5,377.908417,75.581680
16,9,402.981964,44.775772
17,9,469.095062,52.121674
18,7,312.020935,44.574421
19,10,564.142273,56.414227
20,10,492.156372,49.215637
21,12,502.500427,41.875034
22,12,736.910828,61.409237
23,7,358.779572,51.254223
24,12,756.174988,63.014584
25,8,428.098083,53.512260
26,11,389.413177,35.401199
27,8,589.658630,73.707329
28,11,542.732361,49.339306
29,9,463.782104,51.531345
30,9,402.139893,44.682209
31,8,320.306183,40.038273
32,12,531.230591,44.269215
33,17,899.392761,52.905457
34,11,525.914856,47.810440
35,4,203.958679,50.989670
36,8,609.388855,76.173607
37,7,451.086243,64.440895
38,7,388.821442,55.545921
39,11,793.995483,72.181404
40,15,804.442810,53.629520
41,6,407.857056,67.976173
42,5,246.795898,49.359180
43,8,471.566589,58.945824
44,7,428.747101,61.249584
45,16,842.467712,52.654232
46,12,729.836792,60.819733
47,10,276.316620,27.631662
48,6,260.537781,43.422962
49,8,379.054169,47.381771
50,10,628.075623,62.807564
51,5,226.301743,45.260349
52,15,807.961914,53.864128
53,8,362.773285,45.346661
54,10,544.257385,54.425739
55,9,472.274292,52.474922
56,4,156.533737,39.133434
57,6,300.076416,50.012737
58,6,296.100494,49.350082
59,4,172.007584,43.001896
60,11,419.664154,38.151287
61,16,897.660522,56.103783
62,7,386.949829,55.278545
63,10,481.987488,48.198750
64,7,365.458405,52.208344
65,8,480.176422,60.022053
66,10,587.907349,58.790733
67,14,598.064087,42.718864
68,10,472.381226,47.238121
69,16,610.009338,38.125584
70,10,616.808105,61.680809
71,10,264.772766,26.477276
72,10,512.326416,51.232643
73,14,854.565002,61.040356
74,10,569.093323,56.909332
75,8,293.589355,36.698669
76,10,424.026428,42.402641
77,6,401.652863,66.942146
78,9,466.540619,51.837845
79,14,743.275879,53.091133
80,12,598.398926,49.866577
81,11,623.575928,56.688721
82,10,471.250732,47.125072
83,10,672.982666,67.298264
84,10,580.018921,58.001892
85,12,559.156311,46.596359
86,14,766.099854,54.721416
87,8,373.702118,46.712765
88,8,463.511963,57.938995
89,4,244.026733,61.006683
90,19,988.741882,52.039047
91,11,551.470398,50.133671
92,5,199.274567,39.854912
93,10,606.462158,60.646217
94,6,371.474762,61.912460
95,17,778.757385,45.809258
96,9,421.722931,46.858105
97,12,493.637268,41.136440
98,11,437.867737,39.806156
99,12,493.559692,41.129974
100,15,736.080078,49.072006
101,11,641.313782,58.301254
102,6,294.574890,49.095814
103,10,509.795776,50.979576
104,14,588.439453,42.031391
105,6,281.644562,46.940762
106,14,928.398865,66.314201
107,9,239.100845,26.566761
108,15,852.769531,56.851303
109,13,860.785522,66.214272
110,6,345.397919,57.566319
111,18,1038.126831,57.673714
112,14,709.869995,50.704998
113,14,743.344910,53.096066
114,6,338.803955,56.467327
115,6,343.139832,57.189972
116,6,189.070053,31.511675
117,8,288.955597,36.119450
118,5,324.197968,64.839592
119,7,303.154785,43.307827
120,10,492.058716,49.205872
121,6,346.971222,57.828537
122,15,922.725403,61.515026
123,12,637.824768,53.152065
124,9,438.895538,48.766171
125,10,459.606018,45.960602
126,11,363.716492,33.065136
127,5,339.087250,67.817451
128,6,234.249969,39.041660
129,5,232.463364,46.492672
130,13,906.385742,69.721977
131,6,337.772186,56.295364
132,8,399.876984,49.984623
133,10,673.314575,67.331459
134,6,307.863892,51.310650
135,10,674.255676,67.425568
136,9,450.862213,50.095802
137,10,605.053833,60.505383
138,13,667.808838,51.369911
139,5,328.384949,65.676987
140,10,606.373108,60.637310
141,7,337.549164,48.221310
142,9,478.847443,53.205273
143,7,404.022797,57.717541
144,8,577.911987,72.238998
145,6,271.019348,45.169891
146,13,771.462646,59.343281
147,7,373.223419,53.317631
148,6,314.305695,52.384281
149,10,804.162842,80.416283
150,8,420.221771,52.527721
151,10,612.076843,61.207684
152,11,712.801880,64.800171
153,11,504.031708,45.821064
154,10,554.826355,55.482635
155,12,652.194336,54.349529
156,3,124.635422,41.545139
157,7,375.118439,53.588348
158,12,557.842468,46.486874
159,12,747.718994,62.309917
160,14,585.346802,41.810486
161,10,525.371277,52.537128
162,11,643.857178,58.532471
163,12,560.910400,46.742535
164,5,161.900711,32.380142
165,7,342.563477,48.937641
166,13,662.816895,50.985916
167,13,838.222290,64.478638
168,7,331.978210,47.425457
169,8,421.524414,52.690552
170,9,287.123749,31.902639
171,5,275.385193,55.077038
172,10,513.464172,51.346416
173,13,700.663208,53.897171
174,5,274.789368,54.957874
175,12,668.411987,55.701000
176,10,538.957153,53.895714
177,6,347.085419,57.847569
178,12,593.272095,49.439342
179,13,816.882507,62.837116
180,8,396.010254,49.501282
181,7,404.614532,57.802074
182,14,774.735840,55.338276
183,8,373.833099,46.729137
184,10,653.855652,65.385567
185,14,789.687317,56.406239
186,8,379.902832,47.487854
187,13,685.017761,52.693672
188,4,214.844269,53.711067
189,7,429.081573,61.297367
190,6,366.902863,61.150478
191,7,357.238708,51.034100
192,6,307.048676,51.174778
193,11,413.778717,37.616245
194,9,500.892181,55.654686
195,8,309.420593,38.677574
196,13,664.529175,51.117630
197,9,483.276093,53.697342
198,11,526.294922,47.844994
199,12,693.437378,57.786449
200,8,404.408722,50.551090
201,2,106.474251,53.237125
202,11,632.937988,57.539818
203,8,463.625397,57.953175
204,7,293.720825,41.960117
205,8,415.119232,51.889904
206,5,274.391998,54.878399
207,6,400.458954,66.743156
208,12,644.669983,53.722500
209,6,371.428040,61.904675
210,13,728.372070,56.028622
211,11,693.060181,63.005470
212,15,715.221924,47.681461
213,9,511.590973,56.843441
214,13,566.662109,43.589394
215,12,557.285767,46.440479
216,10,413.363007,41.336300
217,7,366.753052,52.393291
218,5,180.903320,36.180664
219,9,528.258484,58.695389
220,5,309.706238,61.941246
221,7,365.595520,52.227932
222,9,322.960876,35.884541
223,9,433.782928,48.198105
224,12,655.894165,54.657848
225,9,684.148682,76.016518
226,3,162.720886,54.240295
227,16,920.219971,57.513748
228,14,836.795044,59.771076
229,12,690.638733,57.553226
230,12,683.721130,56.976761
231,12,601.577515,50.131458
232,10,496.616089,49.661610
233,13,815.639893,62.741531
234,10,570.164673,57.016468
235,12,656.420349,54.701694
236,12,359.121277,29.926773
237,10,579.886047,57.988605
238,7,430.383606,61.483372
239,14,989.035461,70.645393
240,8,525.578064,65.697258
241,10,532.444336,53.244434
242,5,336.263062,67.252609
243,8,340.740845,42.592606
244,9,463.130188,51.458908
245,9,477.824463,53.091606
246,13,738.283997,56.791077
247,14,879.273315,62.805237
248,4,294.709595,73.677399
249,9,612.220947,68.024551
250,9,570.633118,63.403679
251,6,283.069702,47.178284
252,13,725.575439,55.813496
253,5,332.005402,66.401077
254,7,570.707214,81.529602
255,6,432.747803,72.124634
256,8,464.343689,58.042961
257,13,679.475342,52.267334
258,15,799.571777,53.304787
259,7,428.060242,61.151463
260,11,437.911194,39.810108
261,10,453.880585,45.388058
262,6,288.723602,48.120602
263,13,680.797974,52.369076
264,9,400.587921,44.509769
265,9,555.615234,61.735027
266,10,504.635529,50.463554
267,10,586.840881,58.684090
268,9,375.237732,41.693081
269,12,610.355469,50.862957
270,9,556.855164,61.872795
271,7,336.177948,48.025421
272,7,371.130188,53.018597
273,8,515.382080,64.422760
274,4,171.001663,42.750416
275,6,316.903076,52.817181
276,11,538.959961,48.996361
277,11,547.563599,49.778507
278,9,457.025696,50.780632
279,11,563.091064,51.190098
280,13,698.958313,53.766026
281,12,551.388184,45.949017
282,9,423.219666,47.024406
283,7,390.936218,55.848030
284,13,604.298950,46.484535
285,11,598.347473,54.395226
286,6,299.650513,49.941753
287,9,533.731506,59.303501
288,11,563.172058,51.197460
289,10,652.686340,65.268631
290,9,563.792236,62.643581
291,12,439.237183,36.603100
292,10,429.416321,42.941631
293,6,397.476898,66.246147
294,7,291.292328,41.613190
295,9,509.125183,56.569466
296,9,555.829834,61.758869
297,11,539.921448,49.083767
298,6,197.151169,32.858528
299,10,577.481201,57.748119
300,8,447.484375,55.935547
301,8,436.918976,54.614872
302,9,336.134125,37.348236
303,11,657.980347,59.816395
304,7,410.238403,58.605488
305,5,314.700653,62.940132
306,7,304.490051,43.498577
307,7,282.087006,40.298145
308,7,447.151917,63.878845
309,8,248.543137,31.067892
310,13,691.718201,53.209091
311,8,432.437500,54.054688
312,13,749.543213,57.657169
313,9,420.399963,46.711105
314,11,711.493408,64.681221
315,8,537.983032,67.247879
316,13,816.785767,62.829674
317,4,227.954254,56.988564
318,10,591.469421,59.146942
319,5,335.772339,67.154465
320,6,229.001434,38.166904
321,9,538.842834,59.871426
322,10,616.936890,61.693687
323,2,176.957520,88.478760
324,10,619.260254,61.926025
325,9,447.801544,49.755726
326,11,476.545624,43.322330
327,11,469.939941,42.721813
328,11,511.992432,46.544765
329,12,527.327454,43.943954
330,10,519.691833,51.969185
331,8,382.158630,47.769829
332,6,401.100769,66.850128
333,9,537.087708,59.676411
334,11,726.353516,66.032135
335,9,513.892334,57.099148
336,10,488.881531,48.888153
337,9,394.938324,43.882034
338,10,485.940338,48.594032
339,15,662.005554,44.133705
340,13,766.308228,58.946785
341,11,645.830872,58.711899
342,6,341.199432,56.866573
343,8,407.310730,50.913841
344,9,394.299927,43.811104
345,20,929.575195,46.478760
346,11,523.285583,47.571415
347,10,576.232971,57.623299
348,7,292.963654,41.851952
349,8,416.280945,52.035118
350,6,342.721954,57.120327
351,9,585.829041,65.092117
352,15,872.923706,58.194912
353,11,685.778931,62.343540
354,11,495.777557,45.070686
355,8,407.334930,50.916866
356,11,450.593964,40.963089
357,8,557.520691,69.690086
358,6,360.785950,60.130993
359,11,540.533691,49.139427
360,10,374.005798,37.400581
361,12,392.145050,32.678753
362,10,626.203308,62.620331
363,13,748.786377,57.598953
364,11,702.437500,63.857956
365,9,477.142670,53.015854
366,9,402.538757,44.726528
367,12,818.188782,68.182396
368,16,770.472473,48.154530
369,8,274.865631,34.358204
370,8,370.534790,46.316849
371,20,1113.609863,55.680492
372,8,361.835632,45.229454
373,5,293.893066,58.778614
374,8,410.129242,51.266155
375,11,648.257324,58.932484
376,12,514.122375,42.843533
377,8,378.748291,47.343536
378,7,427.211395,61.030201
379,10,572.701416,57.270142
380,9,523.831055,58.203449
381,9,489.328766,54.369862
382,8,442.123413,55.265427
383,10,507.508392,50.750839
384,15,892.840088,59.522671
385,14,785.945129,56.138939
386,14,838.937866,59.924133
387,14,695.361206,49.668659
388,6,264.808502,44.134750
389,11,625.304443,56.845860
390,4,109.723480,27.430870
391,4,127.487869,31.871967
392,12,663.185303,55.265442
393,10,526.200195,52.620018
394,11,757.649353,68.877213
395,12,834.738892,69.561577
396,13,643.166260,49.474327
397,13,679.565735,52.274288
398,11,583.225464,53.020496
399,8,354.353760,44.294220
400,7,360.383453,51.483349
401,5,321.628693,64.325737
402,17,1059.659546,62.332916
403,8,484.089020,60.511127
404,7,368.390747,52.627251
405,7,477.027679,68.146812
406,9,405.794250,45.088249
407,13,746.304504,57.408039
408,12,458.260925,38.188412
409,14,695.682434,49.691601
410,14,603.941650,43.138691
411,8,393.327667,49.165958
412,11,601.741333,54.703758
413,5,205.455933,41.091187
414,11,591.516296,53.774208
415,11,506.224762,46.020432
416,10,691.592102,69.159210
417,6,396.856964,66.142830
418,7,425.423035,60.774719
419,9,584.211182,64.912354
420,12,699.600647,58.300053
421,8,264.197388,33.024673
422,8,437.766052,54.720757
423,10,558.399963,55.839996
424,6,399.027832,66.504639
425,6,296.012604,49.335434
426,6,295.759857,49.293308
427,8,459.675140,57.459393
428,11,497.542969,45.231178
429,13,642.520081,49.424622
430,6,368.907440,61.484573
431,7,262.957092,37.565300
432,11,814.902466,74.082039
433,11,749.369385,68.124489
434,10,641.169373,64.116936
435,12,522.595459,43.549622
436,5,222.236938,44.447388
437,8,435.201111,54.400139
438,10,493.607086,49.360710
439,10,285.503693,28.550369
440,6,217.657410,36.276234
441,9,396.437836,44.048649
442,8,362.912689,45.364086
443,10,500.428070,50.042809
444,10,613.482300,61.348228
445,10,675.255310,67.525528
446,19,1019.964600,53.682346
447,12,763.124146,63.593678
448,11,632.230103,57.475464
449,10,607.866089,60.786610
450,10,488.909332,48.890934
451,8,396.159790,49.519974
452,13,792.271545,60.943966
453,7,323.553223,46.221889
454,4,363.890350,90.972588
455,14,664.581360,47.470097
456,10,593.160095,59.316010
457,14,873.249023,62.374931
458,11,598.881592,54.443783
459,7,350.680023,50.097145
460,10,535.573730,53.557373
461,12,597.807556,49.817295
462,10,415.154907,41.515491
463,13,680.669983,52.359230
464,8,521.220337,65.152542
465,11,643.476562,58.497868
466,5,145.213242,29.042648
467,10,492.590729,49.259071
468,10,523.272156,52.327217
469,12,645.745361,53.812115
470,6,241.320114,40.220020
471,12,583.004639,48.583721
472,12,458.878540,38.239880
473,8,388.529419,48.566177
474,6,246.641785,41.106964
475,7,501.670776,71.667252
476,7,389.793427,55.684776
477,7,407.013184,58.144741
478,8,374.825012,46.853127
479,14,774.513367,55.322384
480,8,400.954987,50.119373
481,8,485.421234,60.677654
482,9,489.842529,54.426949
483,10,514.255188,51.425518
484,14,607.312683,43.379478
485,8,322.822266,40.352783
486,7,430.287079,61.469582
487,7,361.922272,51.703182
488,11,371.853699,33.804882
489,14,783.488525,55.963467
490,8,424.157227,53.019653
491,4,154.430161,38.607540
492,14,695.586975,49.684784
493,4,152.025940,38.006485
494,6,276.350891,46.058483
495,8,296.759308,37.094913
496,14,926.621338,66.187241
497,11,429.817413,39.074310
498,11,576.362061,52.396549
499,13,614.823486,47.294113
500,7,182.414474,26.059210
