region,count,sum,average
501,8,533.726746,66.715843
502,6,310.259369,51.709896
503,4,244.812851,61.203213
504,11,509.832062,46.348370
505,6,350.903839,58.483974
506,9,491.786957,54.642994
507,8,375.610199,46.951275
508,4,157.991547,39.497887
509,8,371.450195,46.431274
510,7,386.452820,55.207546
511,12,629.695740,52.474644
512,11,463.033661,42.093967
513,12,494.834045,41.236172
514,10,304.424500,30.442450
515,7,428.750549,61.250080
516,8,382.929169,47.866146
517,6,278.723328,46.453888
518,10,643.975464,64.397545
519,8,445.902405,55.737801
520,14,716.662476,51.190178
521,15,583.740906,38.916061
522,12,645.422485,53.785206
523,11,494.070770,44.915524
524,8,440.044373,55.005547
525,9,420.670105,46.741123
526,5,300.386627,60.077324
527,12,660.789185,55.065765
528,8,565.622437,70.702805
529,8,351.641449,43.955181
530,11,736.898499,66.990776
531,11,452.907501,41.173409
532,14,757.008606,54.072044
533,10,534.255981,53.425598
534,12,563.690491,46.974209
535,11,541.692017,49.244728
536,12,771.861755,64.321815
537,7,487.903320,69.700478
538,8,412.608124,51.576015
539,10,593.814514,59.381451
540,9,452.251160,50.250130
541,6,265.814392,44.302399
542,10,446.145599,44.614559
543,10,473.865143,47.386513
544,8,446.579163,55.822395
545,6,394.457916,65.742989
546,17,949.394104,55.846710
547,4,195.934479,48.983620
548,11,477.038940,43.367176
549,5,209.535217,41.907043
550,13,743.893860,57.222603
551,11,629.993408,57.272129
552,10,535.064148,53.506416
553,8,467.609253,58.451157
554,19,763.762085,40.198006
555,11,498.624664,45.329514
556,9,590.025391,65.558380
557,12,611.250732,50.937561
558,21,1039.985352,49.523113
559,5,323.387482,64.677498
560,7,477.385101,68.197868
561,5,219.388504,43.877701
562,13,488.667145,37.589779
563,8,503.705566,62.963196
564,6,401.992096,66.998680
565,5,190.968369,38.193672
566,13,620.832825,47.756371
567,6,356.473633,59.412273
568,13,669.398804,51.492214
569,8,203.785889,25.473236
570,14,638.473206,45.605228
571,12,807.781921,67.315163
572,7,363.923065,51.989010
573,4,130.710175,32.677544
574,13,594.475952,45.728920
575,5,231.175385,46.235077
576,11,600.136902,54.557899
577,11,549.597351,49.963394
578,11,498.995667,45.363243
579,10,505.871552,50.587154
580,14,741.282837,52.948772
581,5,269.696625,53.939323
582,16,1072.414795,67.025925
583,12,675.394165,56.282848
584,9,545.429932,60.603325
585,10,590.832886,59.083290
586,13,793.232178,61.017860
587,11,496.466919,45.133358
588,13,636.906494,48.992805
589,13,805.734863,61.979607
590,13,568.390198,43.722324
591,12,708.517334,59.043110
592,7,271.480316,38.782902
593,15,960.250305,64.016685
594,11,566.778748,51.525341
595,12,534.459106,44.538258
596,11,500.593323,45.508484
597,10,439.364807,43.936481
598,8,477.264282,59.658035
599,7,355.420197,50.774315
600,9,495.709076,55.078785
601,13,606.241760,46.633980
602,6,356.770203,59.461700
603,12,617.022217,51.418518
604,10,620.290283,62.029030
605,10,434.575256,43.457527
606,10,663.795105,66.379509
607,12,579.271301,48.272610
608,14,630.136292,45.009735
609,11,582.610291,52.964573
610,11,625.893799,56.899437
611,10,554.022339,55.402233
612,15,681.254822,45.416988
613,12,677.055359,56.421280
614,9,333.331909,37.036880
615,7,220.763916,31.537703
616,5,239.697540,47.939507
617,15,835.172913,55.678196
618,5,287.485962,57.497192
619,15,901.435669,60.095711
620,15,794.558472,52.970566
621,7,364.192078,52.027439
622,9,463.677704,51.519745
623,14,794.566284,56.754734
624,7,406.913605,58.130516
625,10,503.875336,50.387535
626,14,820.184387,58.584599
627,9,505.150909,56.127880
628,8,459.333252,57.416656
629,5,156.019775,31.203955
630,10,550.225708,55.022572
631,11,544.629761,49.511795
632,4,324.043213,81.010803
633,14,882.942871,63.067348
634,6,383.197205,63.866199
635,7,295.729797,42.247112
636,10,533.765503,53.376549
637,7,316.456573,45.208080
638,9,479.185242,53.242805
639,4,211.030624,52.757656
640,9,299.972504,33.330276
641,12,447.913788,37.326149
642,12,661.497314,55.124775
643,13,721.113708,55.470284
644,10,524.047852,52.404785
645,12,615.054993,51.254581
646,11,611.794189,55.617653
647,8,419.945587,52.493198
648,9,548.163086,60.907009
649,9,557.209473,61.912163
650,11,687.881104,62.534645
651,3,177.242447,59.080814
652,12,618.048889,51.504074
653,8,545.229797,68.153725
654,18,969.020569,53.834476
655,16,902.858093,56.428631
656,7,314.269897,44.895699
657,10,431.287079,43.128708
658,9,544.765991,60.529556
659,9,423.184631,47.020515
660,5,393.875183,78.775040
661,12,639.435730,53.286312
662,11,544.901184,49.536472
663,7,312.456879,44.636696
664,14,789.928345,56.423454
665,13,759.734985,58.441154
666,12,622.211304,51.850941
667,13,766.596985,58.968998
668,9,529.829895,58.869987
669,9,520.853455,57.872604
670,7,249.575989,35.653713
671,11,555.582031,50.507458
672,9,340.995911,37.888435
673,10,502.562439,50.256245
674,7,344.460907,49.208702
675,20,1138.376343,56.918816
676,12,636.756409,53.063034
677,9,463.275146,51.475018
678,9,502.377838,55.819759
679,9,416.752045,46.305782
680,14,546.820984,39.058643
681,13,636.159546,48.935349
682,13,576.006104,44.308163
683,12,520.713440,43.392788
684,7,382.998138,54.714020
685,12,731.008179,60.917347
686,12,613.408020,51.117336
687,6,361.895386,60.315899
688,13,699.781616,53.829353
689,6,292.341034,48.723507
690,5,343.388702,68.677742
691,12,442.382172,36.865181
692,8,554.911194,69.363899
693,10,524.158203,52.415821
694,6,320.870300,53.478382
695,12,751.062439,62.588535
696,11,457.114380,41.555851
697,9,433.312561,48.145840
698,6,383.220337,63.870056
699,5,268.910248,53.782051
700,12,626.011047,52.167587
701,7,440.322906,62.903271
702,13,656.899719,50.530746
703,10,743.570251,74.357025
704,6,303.878998,50.646500
705,10,411.385101,41.138512
706,5,342.129272,68.425858
707,8,513.703735,64.212967
708,7,440.355957,62.907993
709,12,605.799255,50.483273
710,7,383.438782,54.776970
711,7,310.379852,44.339977
712,11,626.492493,56.953861
713,7,172.270828,24.610119
714,8,377.348083,47.168510
715,8,441.028625,55.128578
716,12,641.949707,53.495808
717,14,732.470337,52.319309
718,10,721.224792,72.122482
719,9,479.237549,53.248615
720,8,352.063049,44.007881
721,7,394.464355,56.352051
722,13,640.545959,49.272766
723,10,477.473877,47.747387
724,17,862.940979,50.761234
725,8,452.626648,56.578331
726,13,810.309937,62.331535
727,9,308.733765,34.303753
728,6,341.071777,56.845295
729,4,295.418610,73.854652
730,9,418.446289,46.494034
731,11,484.902588,44.082054
732,11,586.924194,53.356747
733,8,421.069061,52.633633
734,16,938.988525,58.686783
735,12,540.295044,45.024586
736,9,494.585938,54.953995
737,12,468.181915,39.015160
738,12,611.059631,50.921635
739,11,561.516357,51.046940
740,10,403.266785,40.326679
741,10,473.339539,47.333954
742,6,270.016571,45.002762
743,9,477.159393,53.017712
744,12,741.706116,61.808842
745,12,544.299011,45.358250
746,11,708.675659,64.425056
747,8,390.254578,48.781822
748,15,432.540131,28.836008
749,11,593.610840,53.964622
750,8,563.161804,70.395226
751,13,696.992676,53.614822
752,9,388.586670,43.176296
753,11,490.066223,44.551476
754,6,340.334686,56.722446
755,12,603.699158,50.308262
756,11,598.603149,54.418468
757,11,513.709656,46.700878
758,12,591.041443,49.253452
759,6,218.686386,36.447731
760,9,337.532867,37.503651
761,14,696.832275,49.773735
762,10,713.380127,71.338013
763,10,635.534851,63.553486
764,10,607.185547,60.718555
765,9,437.856354,48.650707
766,12,832.497925,69.374825
767,7,278.634186,39.804882
768,12,407.263306,33.938610
769,12,814.059753,67.838310
770,12,686.643982,57.220333
771,15,885.766541,59.051102
772,10,664.160522,66.416054
773,19,1052.545044,55.397106
774,11,496.911987,45.173817
775,8,612.884949,76.610619
776,9,397.288177,44.143131
777,10,412.473419,41.247341
778,15,844.756592,56.317104
779,10,534.304199,53.430420
780,8,392.567535,49.070942
781,8,542.249634,67.781204
782,12,526.410767,43.867565
783,20,958.114990,47.905750
784,9,494.898621,54.988735
785,9,530.517395,58.946377
786,15,807.420593,53.828041
787,5,317.669006,63.533802
788,7,377.939911,53.991417
789,6,417.765930,69.627655
790,7,299.059113,42.722729
791,10,494.123657,49.412365
792,8,392.776489,49.097061
793,12,767.615051,63.967922
794,13,650.887268,50.068253
795,9,518.614502,57.623833
796,7,374.065552,53.437935
797,8,272.566040,34.070755
798,7,411.079376,58.725624
799,10,421.402832,42.140282
800,6,322.245117,53.707520
801,8,349.763947,43.720493
802,6,316.838013,52.806335
803,5,286.167084,57.233418
804,8,427.353638,53.419205
805,11,802.252136,72.932014
806,10,623.664978,62.366497
807,7,463.975006,66.282143
808,16,942.034912,58.877182
809,5,290.451630,58.090324
810,12,597.934143,49.827847
811,7,458.034332,65.433479
812,9,486.432465,54.048050
813,6,269.464233,44.910706
814,5,192.972168,38.594433
815,17,700.967468,41.233379
816,10,476.712952,47.671295
817,8,297.089844,37.136230
818,5,302.781616,60.556324
819,13,699.077698,53.775208
820,14,746.251221,53.303658
821,5,293.729034,58.745808
822,12,706.969055,58.914089
823,12,673.517151,56.126431
824,10,625.683044,62.568306
825,7,299.874329,42.839191
826,10,484.864197,48.486420
827,16,805.412903,50.338306
828,11,571.136780,51.921524
829,15,931.981567,62.132103
830,8,465.727661,58.215958
831,9,537.034607,59.670513
832,8,292.790131,36.598766
833,8,475.124268,59.390533
834,4,202.353638,50.588409
835,8,381.311676,47.663960
836,8,581.104004,72.638000
837,12,545.299988,45.441666
838,11,462.603119,42.054829
839,10,539.053223,53.905323
840,10,521.236145,52.123615
841,2,25.254265,12.627132
842,9,459.226257,51.025139
843,14,667.819519,47.701393
844,9,498.487122,55.387459
845,11,453.222168,41.202015
846,9,448.522644,49.835850
847,11,603.489380,54.862671
848,16,816.529907,51.033119
849,7,326.184937,46.597847
850,7,262.882355,37.554623
851,12,492.681183,41.056767
852,11,583.631958,53.057449
853,16,834.726501,52.170406
854,5,286.757050,57.351410
855,6,314.743378,52.457230
856,5,250.225601,50.045120
857,9,655.421814,72.824646
858,11,566.658691,51.514427
859,10,684.446655,68.444664
860,11,368.531647,33.502876
861,4,182.046814,45.511703
862,8,429.822571,53.727821
863,6,320.894348,53.482391
864,12,608.172119,50.681011
865,12,496.553009,41.379417
866,10,455.732422,45.573242
867,8,423.478851,52.934856
868,6,417.663940,69.610657
869,9,478.471466,53.163498
870,15,902.522095,60.168140
871,6,317.431641,52.905273
872,9,525.539673,58.393295
873,11,670.780334,60.980030
874,12,529.200317,44.100025
875,6,355.101013,59.183502
876,4,296.104675,74.026169
877,11,511.528839,46.502621
878,8,463.859985,57.982498
879,8,488.766388,61.095798
880,12,692.696106,57.724674
881,12,691.377808,57.614819
882,10,440.153656,44.015366
883,9,482.904358,53.656040
884,9,438.673157,48.741463
885,9,401.172028,44.574669
886,6,325.921814,54.320301
887,10,473.623962,47.362396
888,8,495.011536,61.876442
889,7,364.841675,52.120239
890,8,494.984711,61.873089
891,6,308.059387,51.343231
892,9,510.842529,56.760281
893,10,411.700073,41.170006
894,11,605.890137,55.080921
895,10,397.896606,39.789661
896,9,552.378784,61.375420
897,3,115.135849,38.378616
898,16,1080.691528,67.543221
899,14,834.464539,59.604610
900,9,513.522644,57.058071
901,12,629.641541,52.470127
902,6,362.630676,60.438446
903,9,447.560181,49.728909
904,10,569.777100,56.977711
905,11,510.177917,46.379810
906,10,558.528687,55.852867
907,11,728.569336,66.233574
908,5,179.258728,35.851746
909,10,489.813324,48.981331
910,12,623.460510,51.955044
911,14,864.860046,61.775719
912,9,623.621521,69.291283
913,11,569.990356,51.817307
914,14,522.662598,37.333042
915,11,645.530273,58.684570
916,13,630.304382,48.484951
917,8,410.291290,51.286411
918,13,693.665649,53.358894
919,8,449.643463,56.205433
920,9,588.859192,65.428802
921,12,742.215393,61.851284
922,11,628.779236,57.161747
923,8,545.678284,68.209785
924,7,405.074158,57.867737
925,12,600.232361,50.019363
926,7,276.598755,39.514107
927,9,483.491364,53.721264
928,5,308.104462,61.620892
929,6,373.538757,62.256458
930,11,495.468567,45.042599
931,10,691.199402,69.119942
932,6,283.325012,47.220837
933,7,270.583069,38.654724
934,11,723.611938,65.782906
935,15,684.378418,45.625229
936,0,0.000000,0.000000
937,8,332.192596,41.524075
938,10,412.043976,41.204399
939,12,568.325378,47.360447
940,11,436.986328,39.726028
941,6,212.220200,35.370033
942,10,577.297241,57.729725
943,8,452.716248,56.589531
944,8,405.465271,50.683159
945,11,363.813629,33.073967
946,14,771.183105,55.084507
947,4,132.012833,33.003208
948,12,708.250671,59.020889
949,3,61.340080,20.446693
950,10,428.256714,42.825672
951,9,492.633301,54.737034
952,8,306.424408,38.303051
953,7,368.976166,52.710880
954,10,571.333435,57.133343
955,8,293.973785,36.746723
956,12,712.606567,59.383881
957,12,641.851196,53.487598
958,12,558.667847,46.555653
959,11,604.246460,54.931496
960,14,920.325439,65.737534
961,9,382.634827,42.514980
962,8,480.597931,60.074741
963,4,170.275269,42.568817
964,8,413.804352,51.725544
965,9,453.263947,50.362659
966,9,367.942322,40.882481
967,7,261.411835,37.344547
968,7,251.028259,35.861179
969,14,823.433777,58.816700
970,8,328.376801,41.047100
971,8,476.161743,59.520218
972,8,376.686768,47.085846
973,8,482.382629,60.297829
974,13,599.188965,46.091457
975,6,378.574951,63.095825
976,9,375.379211,41.708801
977,9,385.526215,42.836246
978,16,846.122070,52.882629
979,4,186.876282,46.719070
980,6,255.589386,42.598232
981,15,661.282715,44.085514
982,7,412.928040,58.989719
983,15,725.730042,48.382004
984,7,225.252472,32.178925
985,5,283.293640,56.658730
986,11,611.556335,55.596031
987,13,703.878296,54.144485
988,9,578.083496,64.231499
989,15,747.780579,49.852039
990,9,318.226868,35.358540
991,10,652.269531,65.226952
992,12,755.463806,62.955318
993,11,476.255493,43.295956
994,12,765.297852,63.774822
995,10,597.413818,59.741383
996,8,331.069427,41.383678
997,7,239.718018,34.245430
998,9,394.575012,43.841667
999,10,517.577148,51.757713
