region,count,sum,average
0,16,980.0751953125,61.25469970703125
1,10,515.4288940429688,51.54288940429687
2,4,291.89727783203125,72.97431945800781
3,9,437.98309326171875,48.66478814019097
4,8,368.12200927734375,46.01525115966797
5,9,549.9141845703125,61.10157606336806
6,11,569.6397094726562,51.78542813387784
7,14,621.4658813476562,44.39042009626116
8,6,369.38232421875,61.563720703125
9,7,416.495849609375,59.49940708705357
10,12,644.494140625,53.707845052083336
11,13,655.1812744140625,50.3985595703125
12,9,581.6259155273438,64.62510172526042
13,13,657.5962524414062,50.5843271108774
14,7,315.02117919921875,45.003025599888396
15,5,377.9084167480469,75.58168334960938
16,9,402.9819641113281,44.77577379014757
17,9,469.0950622558594,52.121673583984375
18,7,312.02093505859375,44.57441929408482
19,10,564.1422729492188,56.41422729492187
20,10,492.1563720703125,49.21563720703125
21,12,502.50042724609375,41.87503560384115
22,12,736.910888671875,61.40924072265625
23,7,358.7795715332031,51.254224504743306
24,12,756.1749877929688,63.01458231608073
25,8,428.09808349609375,53.51226043701172
26,11,389.4131774902344,35.40119795365767
27,8,589.6586303710938,73.70732879638672
28,11,542.732421875,49.33931107954545
29,9,463.7821044921875,51.531344943576386
30,9,402.139892578125,44.682210286458336
31,8,320.3061828613281,40.038272857666016
32,12,531.2305908203125,44.26921590169271
33,17,899.3927001953125,52.90545295266544
34,11,525.9149169921875,47.81044699928977
35,4,203.95867919921875,50.98966979980469
36,8,609.3888549804688,76.1736068725586
37,7,451.08624267578125,64.44089181082589
38,7,388.8214416503906,55.54592023577009
39,11,793.99560546875,72.18141867897727
40,15,804.44287109375,53.62952473958333
41,6,407.8570556640625,67.97617594401042
42,5,246.7958984375,49.3591796875
43,8,471.5666198730469,58.94582748413086
44,7,428.7471008300781,61.249585832868306
45,16,842.4676513671875,52.65422821044922
46,12,729.8367919921875,60.819732666015625
47,10,276.3166198730469,27.63166198730469
48,6,260.53778076171875,43.42296346028646
49,8,379.0541687011719,47.381771087646484
50,10,628.0756225585938,62.807562255859374
51,5,226.30174255371094,45.26034851074219
52,15,807.9619140625,53.86412760416667
53,8,362.77325439453125,45.346656799316406
54,10,544.2573852539062,54.42573852539063
55,9,472.2742919921875,52.47492133246528
56,4,156.5337371826172,39.1334342956543
57,6,300.076416015625,50.012736002604164
58,6,296.1004943847656,49.35008239746094
59,4,172.00758361816406,43.001895904541016
60,11,419.6641540527344,38.15128673206676
61,16,897.660400390625,56.10377502441406
62,7,386.94989013671875,55.278555733816965
63,10,481.98748779296875,48.19874877929688
64,7,365.4584045410156,52.208343505859375
65,8,480.1764221191406,60.02205276489258
66,10,587.9073486328125,58.79073486328125
67,14,598.0640869140625,42.718863351004465
68,10,472.3812255859375,47.23812255859375
69,16,610.0093383789062,38.12558364868164
70,10,616.80810546875,61.680810546875
71,10,264.77276611328125,26.477276611328126
72,10,512.326416015625,51.2326416015625
73,14,854.5650024414062,61.040357317243306
74,10,569.09326171875,56.909326171875
75,8,293.5893859863281,36.698673248291016
76,10,424.02642822265625,42.402642822265626
77,6,401.65283203125,66.942138671875
78,9,466.5406188964844,51.83784654405382
79,14,743.2760009765625,53.09114292689732
80,12,598.39892578125,49.8665771484375
81,11,623.575927734375,56.688720703125
82,10,471.250732421875,47.1250732421875
83,10,672.982666015625,67.2982666015625
84,10,580.0188598632812,58.001885986328126
85,12,559.1563110351562,46.59635925292969
86,14,766.099853515625,54.72141810825893
87,8,373.7021179199219,46.712764739990234
88,8,463.51190185546875,57.938987731933594
89,4,244.0267333984375,61.006683349609375
90,19,988.7418823242188,52.03904643811678
91,11,551.4703979492188,50.13367254083807
92,5,199.27456665039062,39.854913330078126
93,10,606.462158203125,60.6462158203125
94,6,371.4747619628906,61.91246032714844
95,17,778.7573852539062,45.809257956112134
96,9,421.7229309082031,46.85810343424479
97,12,493.63726806640625,41.13643900553385
98,11,437.8677673339844,39.80616066672585
99,12,493.5596923828125,41.129974365234375
100,15,736.080078125,49.07200520833333
101,11,641.3137817382812,58.3012528852983
102,6,294.57489013671875,49.09581502278646
103,10,509.7957458496094,50.979574584960936
104,14,588.439453125,42.03138950892857
105,6,281.64459228515625,46.940765380859375
106,14,928.3988647460938,66.31420462472099
107,9,239.10084533691406,26.566760592990452
108,15,852.76953125,56.85130208333333
109,13,860.7855224609375,66.21427095853366
110,6,345.3979187011719,57.56631978352865
111,18,1038.1268310546875,57.67371283637153
112,14,709.8699951171875,50.70499965122768
113,14,743.3449096679688,53.09606497628348
114,6,338.803955078125,56.467325846354164
115,6,343.13983154296875,57.189971923828125
116,6,189.07005310058594,31.511675516764324
117,8,288.9555969238281,36.119449615478516
118,5,324.19793701171875,64.83958740234375
119,7,303.15478515625,43.307826450892854
120,10,492.0587158203125,49.20587158203125
121,6,346.9712219238281,57.82853698730469
122,15,922.7254028320312,61.51502685546875
123,12,637.8247680664062,53.15206400553385
124,9,438.8955078125,48.76616753472222
125,10,459.60601806640625,45.960601806640625
126,11,363.71649169921875,33.06513560901988
127,5,339.0872497558594,67.81744995117188
128,6,234.24996948242188,39.04166158040365
129,5,232.46336364746094,46.492672729492185
130,13,906.3858032226562,69.72198486328125
131,6,337.7721862792969,56.29536437988281
132,8,399.876953125,49.984619140625
133,10,673.3145751953125,67.33145751953126
134,6,307.8638916015625,51.310648600260414
135,10,674.2557373046875,67.42557373046876
136,9,450.8621826171875,50.095798068576386
137,10,605.0538330078125,60.50538330078125
138,13,667.808837890625,51.36991060697115
139,5,328.38494873046875,65.67698974609375
140,10,606.3731079101562,60.63731079101562
141,7,337.5491638183594,48.22130911690848
142,9,478.8474426269531,53.20527140299479
143,7,404.0228576660156,57.71755109514509
144,8,577.9119873046875,72.23899841308594
145,6,271.01934814453125,45.169891357421875
146,13,771.462646484375,59.34328049879808
147,7,373.2234191894531,53.31763131277902
148,6,314.3056945800781,52.38428243001302
149,10,804.162841796875,80.4162841796875
150,8,420.2217712402344,52.5277214050293
151,10,612.0768432617188,61.20768432617187
152,11,712.8018798828125,64.8001708984375
153,11,504.0317077636719,45.82106434215199
154,10,554.8263549804688,55.482635498046875
155,12,652.1943359375,54.349527994791664
156,3,124.63542175292969,41.5451405843099
157,7,375.1184387207031,53.588348388671875
158,12,557.8424682617188,46.48687235514323
159,12,747.718994140625,62.309916178385414
160,14,585.3468017578125,41.81048583984375
161,10,525.3712768554688,52.53712768554688
162,11,643.857177734375,58.532470703125
163,12,560.9104614257812,46.74253845214844
164,5,161.9007110595703,32.38014221191406
165,7,342.5634765625,48.93763950892857
166,13,662.81689453125,50.98591496394231
167,13,838.2222900390625,64.4786376953125
168,7,331.9781799316406,47.42545427594866
169,8,421.5243835449219,52.690547943115234
170,9,287.1237487792969,31.902638753255207
171,5,275.38519287109375,55.07703857421875
172,10,513.4641723632812,51.34641723632812
173,13,700.6632080078125,53.89716984675481
174,5,274.78936767578125,54.95787353515625
175,12,668.4119873046875,55.70099894205729
176,10,538.9570922851562,53.89570922851563
177,6,347.0854187011719,57.84756978352865
178,12,593.2720336914062,49.43933614095052
179,13,816.8823852539062,62.83710655799279
180,8,396.01025390625,49.50128173828125
181,7,404.61456298828125,57.80208042689732
182,14,774.7359008789062,55.33827863420759
183,8,373.8330993652344,46.7291374206543
184,10,653.855712890625,65.3855712890625
185,14,789.6873168945312,56.406236921037944
186,8,379.90283203125,47.48785400390625
187,13,685.0177612304688,52.69367394080529
188,4,214.84426879882812,53.71106719970703
189,7,429.0815734863281,61.29736764090402
190,6,366.9028625488281,61.15047709147135
191,7,357.2387390136719,51.034105573381694
192,6,307.0486755371094,51.1747792561849
193,11,413.7787170410156,37.616247003728695
194,9,500.8921813964844,55.654686821831596
195,8,309.4206237792969,38.67757797241211
196,13,664.5291748046875,51.11762883112981
197,9,483.27606201171875,53.69734022352431
198,11,526.294921875,47.84499289772727
199,12,693.4373779296875,57.78644816080729
200,8,404.4087219238281,50.551090240478516
201,2,106.47425079345703,53.237125396728516
202,11,632.93798828125,57.53981711647727
203,8,463.6253967285156,57.95317459106445
204,7,293.7208251953125,41.960117885044646
205,8,415.1192626953125,51.88990783691406
206,5,274.3919982910156,54.87839965820312
207,6,400.4589538574219,66.74315897623698
208,12,644.6699829101562,53.72249857584635
209,6,371.42803955078125,61.90467325846354
210,13,728.3720703125,56.02862079326923
211,11,693.0601806640625,63.00547096946023
212,15,715.221923828125,47.681461588541666
213,9,511.5909729003906,56.84344143337674
214,13,566.662109375,43.58939302884615
215,12,557.2858276367188,46.44048563639323
216,10,413.3630065917969,41.336300659179685
217,7,366.7530517578125,52.39329310825893
218,5,180.9033203125,36.1806640625
219,9,528.2584838867188,58.69538709852431
220,5,309.7062683105469,61.941253662109375
221,7,365.59552001953125,52.227931431361604
222,9,322.96087646484375,35.884541829427086
223,9,433.7829284667969,48.19810316297743
224,12,655.8941040039062,54.65784200032552
225,9,684.148681640625,76.01652018229167
226,3,162.72088623046875,54.24029541015625
227,16,920.219970703125,57.51374816894531
228,14,836.7950439453125,59.77107456752232
229,12,690.6387329101562,57.55322774251302
230,12,683.7211303710938,56.97676086425781
231,12,601.5775146484375,50.13145955403646
232,10,496.61614990234375,49.661614990234376
233,13,815.639892578125,62.74153019831731
234,10,570.1646728515625,57.01646728515625
235,12,656.4202880859375,54.701690673828125
236,12,359.12127685546875,29.926773071289062
237,10,579.885986328125,57.9885986328125
238,7,430.38360595703125,61.483372279575896
239,14,989.0354614257812,70.64539010184151
240,8,525.5780639648438,65.69725799560547
241,10,532.4443359375,53.24443359375
242,5,336.2630615234375,67.2526123046875
243,8,340.7408447265625,42.59260559082031
244,9,463.13018798828125,51.45890977647569
245,9,477.824462890625,53.09160698784722
246,13,738.2839965820312,56.79107666015625
247,14,879.2733764648438,62.80524117606027
248,4,294.7095947265625,73.67739868164062
249,9,612.220947265625,68.02454969618056
250,9,570.6329956054688,63.403666178385414
251,6,283.0697021484375,47.17828369140625
252,13,725.575439453125,55.81349534254808
253,5,332.0054016113281,66.40108032226563
254,7,570.7072143554688,81.52960205078125
255,6,432.747802734375,72.1246337890625
256,8,464.34368896484375,58.04296112060547
257,13,679.4754028320312,52.26733867938702
258,15,799.57177734375,53.30478515625
259,7,428.060302734375,61.15147181919643
260,11,437.91119384765625,39.81010853160512
261,10,453.88055419921875,45.388055419921876
262,6,288.7236022949219,48.12060038248698
263,13,680.7979736328125,52.36907489483173
264,9,400.5879211425781,44.50976901584201
265,9,555.615234375,61.735026041666664
266,10,504.6355285644531,50.46355285644531
267,10,586.8408813476562,58.684088134765624
268,9,375.23773193359375,41.693081325954864
269,12,610.35546875,50.862955729166664
270,9,556.855224609375,61.872802734375
271,7,336.1779479980469,48.025421142578125
272,7,371.13018798828125,53.01859828404018
273,8,515.3821411132812,64.42276763916016
274,4,171.0016632080078,42.75041580200195
275,6,316.903076171875,52.817179361979164
276,11,538.9599609375,48.99636008522727
277,11,547.5636596679688,49.77851451526988
278,9,457.02569580078125,50.78063286675347
279,11,563.091064453125,51.19009676846591
280,13,698.9583740234375,53.76602877103365
281,12,551.38818359375,45.949015299479164
282,9,423.21966552734375,47.02440728081597
283,7,390.93621826171875,55.848031180245535
284,13,604.2989501953125,46.48453463040865
285,11,598.3474731445312,54.39522483132102
286,6,299.6505126953125,49.941752115885414
287,9,533.7315063476562,59.303500705295136
288,11,563.1720581054688,51.19745982776988
289,10,652.6863403320312,65.26863403320313
290,9,563.7922973632812,62.643588595920136
291,12,439.2372131347656,36.603101094563804
292,10,429.41632080078125,42.94163208007812
293,6,397.4768981933594,66.24614969889323
294,7,291.2923583984375,41.613194056919646
295,9,509.12518310546875,56.56946478949653
296,9,555.829833984375,61.758870442708336
297,11,539.92138671875,49.08376242897727
298,6,197.1511688232422,32.85852813720703
299,10,577.4811401367188,57.748114013671874
300,8,447.484375,55.935546875
301,8,436.9189758300781,54.614871978759766
302,9,336.1341552734375,37.348239474826386
303,11,657.980224609375,59.81638405539773
304,7,410.2384033203125,58.60548618861607
305,5,314.7006530761719,62.940130615234374
306,7,304.49005126953125,43.49857875279018
307,7,282.0870056152344,40.298143659319194
308,7,447.15191650390625,63.87884521484375
309,8,248.5431365966797,31.06789207458496
310,13,691.7182006835938,53.20909236027644
311,8,432.43743896484375,54.05467987060547
312,13,749.543212890625,57.65717022235577
313,9,420.39996337890625,46.71110704210069
314,11,711.493408203125,64.68121892755681
315,8,537.9830322265625,67.24787902832031
316,13,816.7857666015625,62.82967435396635
317,4,227.95425415039062,56.988563537597656
318,10,591.4693603515625,59.14693603515625
319,5,335.7723388671875,67.1544677734375
320,6,229.00143432617188,38.16690572102865
321,9,538.8428344726562,59.871426052517364
322,10,616.9368286132812,61.69368286132813
323,2,176.95751953125,88.478759765625
324,10,619.26025390625,61.926025390625
325,9,447.8015441894531,49.75572713216146
326,11,476.5456237792969,43.32232943448153
327,11,469.93994140625,42.72181285511363
328,11,511.992431640625,46.54476651278409
329,12,527.327392578125,43.943949381510414
330,10,519.6918334960938,51.969183349609374
331,8,382.15863037109375,47.76982879638672
332,6,401.10076904296875,66.85012817382812
333,9,537.0877075195312,59.676411946614586
334,11,726.353515625,66.0321377840909
335,9,513.892333984375,57.099148220486114
336,10,488.88153076171875,48.888153076171875
337,9,394.9383239746094,43.88203599717882
338,10,485.9403381347656,48.594033813476564
339,15,662.0055541992188,44.13370361328125
340,13,766.3082275390625,58.94678673377404
341,11,645.8308715820312,58.7118974165483
342,6,341.1994323730469,56.86657206217448
343,8,407.31072998046875,50.913841247558594
344,9,394.2999267578125,43.81110297309028
345,20,929.5752563476562,46.478762817382815
346,11,523.2855834960938,47.57141668146307
347,10,576.2329711914062,57.623297119140624
348,7,292.9636535644531,41.85195050920759
349,8,416.28094482421875,52.035118103027344
350,6,342.721923828125,57.120320638020836
351,9,585.8290405273438,65.09211561414931
352,15,872.9237060546875,58.19491373697917
353,11,685.7788696289062,62.34353360262784
354,11,495.7775573730469,45.07068703391335
355,8,407.3349609375,50.9168701171875
356,11,450.5939636230469,40.96308760209517
357,8,557.5206909179688,69.6900863647461
358,6,360.78594970703125,60.13099161783854
359,11,540.53369140625,49.13942649147727
360,10,374.0057373046875,37.40057373046875
361,12,392.1450500488281,32.67875417073568
362,10,626.2033081054688,62.620330810546875
363,13,748.786376953125,57.59895207331731
364,11,702.4375,63.85795454545455
365,9,477.1426696777344,53.01585218641493
366,9,402.5387268066406,44.726525200737846
367,12,818.1887817382812,68.18239847819011
368,16,770.4725341796875,48.15453338623047
369,8,274.8656311035156,34.35820388793945
370,8,370.5347900390625,46.31684875488281
371,20,1113.60986328125,55.6804931640625
372,8,361.83563232421875,45.229454040527344
373,5,293.89306640625,58.77861328125
374,8,410.1292419433594,51.26615524291992
375,11,648.25732421875,58.93248401988637
376,12,514.1223754882812,42.8435312906901
377,8,378.748291015625,47.343536376953125
378,7,427.2113952636719,61.030199323381694
379,10,572.701416015625,57.2701416015625
380,9,523.8310546875,58.203450520833336
381,9,489.3287353515625,54.36985948350694
382,8,442.1234130859375,55.26542663574219
383,10,507.5083923339844,50.75083923339844
384,15,892.8399658203125,59.522664388020836
385,14,785.9451293945312,56.13893781389509
386,14,838.9379272460938,59.92413766043527
387,14,695.361083984375,49.668648856026785
388,6,264.8085021972656,44.13475036621094
389,11,625.304443359375,56.84585848721591
390,4,109.72348022460938,27.430870056152344
391,4,127.48786926269531,31.871967315673828
392,12,663.185302734375,55.26544189453125
393,10,526.2001953125,52.62001953125
394,11,757.6493530273438,68.8772139115767
395,12,834.7388916015625,69.5615743001302
396,13,643.1663208007812,49.47433236929086
397,13,679.5657348632812,52.27428729717548
398,11,583.2254638671875,53.02049671519887
399,8,354.353759765625,44.294219970703125
400,7,360.3834533691406,51.483350481305806
401,5,321.6286926269531,64.32573852539062
402,17,1059.659423828125,62.332907284007355
403,8,484.0890197753906,60.51112747192383
404,7,368.3907470703125,52.627249581473215
405,7,477.0276794433594,68.14681134905133
406,9,405.79425048828125,45.08825005425347
407,13,746.3045043945312,57.40803879957933
408,12,458.2608947753906,38.18840789794922
409,14,695.6824951171875,49.69160679408482
410,14,603.941650390625,43.13868931361607
411,8,393.3276672363281,49.165958404541016
412,11,601.7412719726562,54.7037519975142
413,5,205.4559326171875,41.0911865234375
414,11,591.5162963867188,53.77420876242898
415,11,506.2247619628906,46.02043290571733
416,10,691.5921020507812,69.15921020507812
417,6,396.8569641113281,66.14282735188802
418,7,425.42303466796875,60.77471923828125
419,9,584.211181640625,64.912353515625
420,12,699.6006469726562,58.30005391438802
421,8,264.1973876953125,33.02467346191406
422,8,437.76605224609375,54.72075653076172
423,10,558.3999633789062,55.839996337890625
424,6,399.02783203125,66.504638671875
425,6,296.0126037597656,49.33543395996094
426,6,295.7598571777344,49.2933095296224
427,8,459.6751403808594,57.45939254760742
428,11,497.54296875,45.23117897727273
429,13,642.5200805664062,49.42462158203125
430,6,368.9074401855469,61.48457336425781
431,7,262.95709228515625,37.565298897879465
432,11,814.9024658203125,74.08204234730114
433,11,749.369384765625,68.12448952414773
434,10,641.1693725585938,64.11693725585937
435,12,522.5955200195312,43.54962666829427
436,5,222.2369384765625,44.4473876953125
437,8,435.2011413574219,54.400142669677734
438,10,493.6070861816406,49.36070861816406
439,10,285.50372314453125,28.550372314453124
440,6,217.65740966796875,36.27623494466146
441,9,396.4378356933594,44.04864841037326
442,8,362.9126892089844,45.36408615112305
443,10,500.4280700683594,50.042807006835936
444,10,613.4822998046875,61.34822998046875
445,10,675.2553100585938,67.52553100585938
446,19,1019.964599609375,53.68234734786184
447,12,763.1241455078125,63.59367879231771
448,11,632.2301025390625,57.4754638671875
449,10,607.8660888671875,60.78660888671875
450,10,488.90936279296875,48.890936279296874
451,8,396.1597595214844,49.51996994018555
452,13,792.2715454101562,60.94396503155048
453,7,323.55322265625,46.221888950892854
454,4,363.89031982421875,90.97257995605469
455,14,664.5813598632812,47.47009713309152
456,10,593.1600952148438,59.316009521484375
457,14,873.2490234375,62.374930245535715
458,11,598.881591796875,54.44378107244318
459,7,350.6800231933594,50.09714617047991
460,10,535.57373046875,53.557373046875
461,12,597.8075561523438,49.81729634602865
462,10,415.1549377441406,41.51549377441406
463,13,680.6700439453125,52.35923414963942
464,8,521.2203369140625,65.15254211425781
465,11,643.4765625,58.49786931818182
466,5,145.21324157714844,29.042648315429688
467,10,492.59075927734375,49.25907592773437
468,10,523.2721557617188,52.327215576171874
469,12,645.745361328125,53.812113444010414
470,6,241.32009887695312,40.22001647949219
471,12,583.0046997070312,48.58372497558594
472,12,458.8785400390625,38.23987833658854
473,8,388.5294189453125,48.56617736816406
474,6,246.64175415039062,41.1069590250651
475,7,501.6707763671875,71.66725376674107
476,7,389.7934265136719,55.68477521623884
477,7,407.01318359375,58.144740513392854
478,8,374.82501220703125,46.853126525878906
479,14,774.513427734375,55.3223876953125
480,8,400.9549865722656,50.1193733215332
481,8,485.4212341308594,60.67765426635742
482,9,489.842529296875,54.42694769965278
483,10,514.255126953125,51.4255126953125
484,14,607.3126831054688,43.37947736467634
485,8,322.8222961425781,40.352787017822266
486,7,430.2870788574219,61.46958269391741
487,7,361.9222717285156,51.70318167550223
488,11,371.8537292480469,33.80488447709517
489,14,783.488525390625,55.963466099330354
490,8,424.1572265625,53.0196533203125
491,4,154.43016052246094,38.607540130615234
492,14,695.5869750976562,49.684783935546875
493,4,152.02593994140625,38.00648498535156
494,6,276.35089111328125,46.05848185221354
495,8,296.75927734375,37.09490966796875
496,14,926.6214599609375,66.18724714006696
497,11,429.8174133300781,39.074310302734375
498,11,576.362060546875,52.39655095880682
499,13,614.823486328125,47.29411433293269
500,7,182.41444396972656,26.05920628138951
