region,count,sum,average
501,8,533.7267456054688,66.7158432006836
502,6,310.2593688964844,51.70989481608073
503,4,244.81285095214844,61.20321273803711
504,11,509.8320617675781,46.34836925159801
505,6,350.90380859375,58.483968098958336
506,9,491.7869567871094,54.64299519856771
507,8,375.6101989746094,46.95127487182617
508,4,157.99154663085938,39.497886657714844
509,8,371.4501953125,46.4312744140625
510,7,386.45281982421875,55.207545689174104
511,12,629.6957397460938,52.47464497884115
512,11,463.03369140625,42.09397194602273
513,12,494.83404541015625,41.23617045084635
514,10,304.42449951171875,30.442449951171874
515,7,428.75054931640625,61.25007847377232
516,8,382.9291687011719,47.866146087646484
517,6,278.72332763671875,46.453887939453125
518,10,643.9754028320312,64.39754028320313
519,8,445.90240478515625,55.73780059814453
520,14,716.6624145507812,51.190172467912944
521,15,583.7409057617188,38.91606038411458
522,12,645.4224853515625,53.78520711263021
523,11,494.0707702636719,44.91552456942472
524,8,440.04437255859375,55.00554656982422
525,9,420.6700744628906,46.741119384765625
526,5,300.3866271972656,60.077325439453126
527,12,660.7892456054688,55.0657704671224
528,8,565.6224365234375,70.70280456542969
529,8,351.6414489746094,43.95518112182617
530,11,736.8985595703125,66.99077814275569
531,11,452.9075012207031,41.1734092018821
532,14,757.0086059570312,54.07204328264509
533,10,534.2559814453125,53.42559814453125
534,12,563.6904907226562,46.97420756022135
535,11,541.6920166015625,49.24472878196023
536,12,771.86181640625,64.32181803385417
537,7,487.9033203125,69.70047433035714
538,8,412.6081237792969,51.57601547241211
539,10,593.8145141601562,59.38145141601562
540,9,452.25115966796875,50.25012885199653
541,6,265.81439208984375,44.302398681640625
542,10,446.1455993652344,44.614559936523435
543,10,473.8651123046875,47.38651123046875
544,8,446.57916259765625,55.82239532470703
545,6,394.45794677734375,65.7429911295573
546,17,949.3941650390625,55.84671559053309
547,4,195.93447875976562,48.983619689941406
548,11,477.0389709472656,43.36717917702415
549,5,209.53521728515625,41.90704345703125
550,13,743.8938598632812,57.22260460486779
551,11,629.993408203125,57.27212801846591
552,10,535.0641479492188,53.506414794921874
553,8,467.6092529296875,58.45115661621094
554,19,763.7620849609375,40.19800447162829
555,11,498.6246643066406,45.32951493696733
556,9,590.0253295898438,65.55836995442708
557,12,611.250732421875,50.93756103515625
558,21,1039.9853515625,49.523111979166664
559,5,323.3874816894531,64.67749633789063
560,7,477.3851013183594,68.19787161690849
561,5,219.3885040283203,43.87770080566406
562,13,488.6671447753906,37.58978036733774
563,8,503.70556640625,62.96319580078125
564,6,401.99212646484375,66.99868774414062
565,5,190.96836853027344,38.19367370605469
566,13,620.8328247070312,47.7563711313101
567,6,356.4736328125,59.412272135416664
568,13,669.3988037109375,51.49221567007211
569,8,203.785888671875,25.473236083984375
570,14,638.4732666015625,45.605233328683035
571,12,807.7819213867188,67.31516011555989
572,7,363.9230651855469,51.98900931222098
573,4,130.71017456054688,32.67754364013672
574,13,594.4758911132812,45.72891470102164
575,5,231.17538452148438,46.235076904296875
576,11,600.1368408203125,54.55789462002841
577,11,549.5973510742188,49.9633955522017
578,11,498.99566650390625,45.36324240944602
579,10,505.87158203125,50.587158203125
580,14,741.2828369140625,52.94877406529018
581,5,269.6966247558594,53.939324951171876
582,16,1072.414794921875,67.02592468261719
583,12,675.3941650390625,56.28284708658854
584,9,545.429931640625,60.60332573784722
585,10,590.8328857421875,59.08328857421875
586,13,793.2322387695312,61.01786452073317
587,11,496.4669189453125,45.13335626775568
588,13,636.906494140625,48.99280724158654
589,13,805.73486328125,61.97960486778846
590,13,568.3901977539062,43.72232290414664
591,12,708.5174560546875,59.043121337890625
592,7,271.4803161621094,38.78290230887277
593,15,960.250244140625,64.01668294270833
594,11,566.7787475585938,51.52534068714488
595,12,534.4591064453125,44.53825887044271
596,11,500.59332275390625,45.50848388671875
597,10,439.36474609375,43.936474609375
598,8,477.2642822265625,59.65803527832031
599,7,355.4201965332031,50.77431379045759
600,9,495.7090759277344,55.07878621419271
601,13,606.24169921875,46.63397686298077
602,6,356.77020263671875,59.461700439453125
603,12,617.022216796875,51.41851806640625
604,10,620.290283203125,62.0290283203125
605,10,434.57525634765625,43.457525634765624
606,10,663.7951049804688,66.37951049804687
607,12,579.2713012695312,48.2726084391276
608,14,630.1362915039062,45.009735107421875
609,11,582.6102905273438,52.96457186612216
610,11,625.893798828125,56.89943625710227
611,10,554.0223388671875,55.40223388671875
612,15,681.2548217773438,45.416988118489584
613,12,677.0552978515625,56.42127482096354
614,9,333.3319396972656,37.03688218858507
615,7,220.763916015625,31.537702287946427
616,5,239.69754028320312,47.939508056640626
617,15,835.1729736328125,55.6781982421875
618,5,287.4859619140625,57.4971923828125
619,15,901.4356689453125,60.09571126302083
620,15,794.5584716796875,52.97056477864583
621,7,364.19207763671875,52.027439662388396
622,9,463.6777038574219,51.519744873046875
623,14,794.5662841796875,56.754734584263396
624,7,406.9136047363281,58.13051496233259
625,10,503.8753356933594,50.387533569335936
626,14,820.1843872070312,58.58459908621652
627,9,505.1509094238281,56.12787882486979
628,8,459.333251953125,57.416656494140625
629,5,156.019775390625,31.203955078125
630,10,550.2257080078125,55.02257080078125
631,11,544.6297607421875,49.51179643110795
632,4,324.043212890625,81.01080322265625
633,14,882.94287109375,63.067347935267854
634,6,383.19720458984375,63.86620076497396
635,7,295.72979736328125,42.24711390904018
636,10,533.7655639648438,53.376556396484375
637,7,316.4565734863281,45.208081926618306
638,9,479.18524169921875,53.24280463324653
639,4,211.03062438964844,52.75765609741211
640,9,299.9725036621094,33.33027818467882
641,12,447.9137878417969,37.326148986816406
642,12,661.497314453125,55.124776204427086
643,13,721.1137084960938,55.47028526893029
644,10,524.0478515625,52.40478515625
645,12,615.0550537109375,51.25458780924479
646,11,611.794189453125,55.61765358664773
647,8,419.9455871582031,52.49319839477539
648,9,548.1630859375,60.907009548611114
649,9,557.20947265625,61.91216362847222
650,11,687.881103515625,62.53464577414773
651,3,177.24246215820312,59.08082071940104
652,12,618.0489501953125,51.50407918294271
653,8,545.229736328125,68.15371704101562
654,18,969.0205688476562,53.83447604709201
655,16,902.8580932617188,56.42863082885742
656,7,314.2698669433594,44.89569527762277
657,10,431.2870788574219,43.12870788574219
658,9,544.7659912109375,60.52955457899306
659,9,423.18463134765625,47.02051459418403
660,5,393.87518310546875,78.77503662109375
661,12,639.4357299804688,53.28631083170573
662,11,544.9011840820312,49.53647128018466
663,7,312.4568786621094,44.63669695172991
664,14,789.928466796875,56.4234619140625
665,13,759.7349853515625,58.44115271935096
666,12,622.2113037109375,51.85094197591146
667,13,766.5969848632812,58.96899883563702
668,9,529.8298950195312,58.86998833550347
669,9,520.8534545898438,57.87260606553819
670,7,249.57598876953125,35.653712681361604
671,11,555.58203125,50.50745738636363
672,9,340.99591064453125,37.88843451605903
673,10,502.56243896484375,50.25624389648438
674,7,344.4609069824219,49.20870099748884
675,20,1138.376220703125,56.91881103515625
676,12,636.7564086914062,53.06303405761719
677,9,463.2751770019531,51.47501966688368
678,9,502.3778381347656,55.81975979275174
679,9,416.7520751953125,46.3057861328125
680,14,546.8209838867188,39.058641706194194
681,13,636.1595458984375,48.93534968449519
682,13,576.006103515625,44.30816180889423
683,12,520.7134399414062,43.39278666178385
684,7,382.9981689453125,54.714024135044646
685,12,731.0081787109375,60.91734822591146
686,12,613.4080200195312,51.1173350016276
687,6,361.8953857421875,60.315897623697914
688,13,699.7816162109375,53.82935509314904
689,6,292.3410339355469,48.72350565592448
690,5,343.3887023925781,68.67774047851563
691,12,442.3821716308594,36.86518096923828
692,8,554.9111938476562,69.36389923095703
693,10,524.158203125,52.4158203125
694,6,320.8702697753906,53.47837829589844
695,12,751.0625,62.588541666666664
696,11,457.1143798828125,41.55585271661932
697,9,433.31256103515625,48.145840115017364
698,6,383.2203369140625,63.87005615234375
699,5,268.9102478027344,53.782049560546874
700,12,626.0111083984375,52.16759236653646
701,7,440.3229064941406,62.903272356305806
702,13,656.8997192382812,50.53074763371394
703,10,743.5702514648438,74.35702514648438
704,6,303.8789978027344,50.64649963378906
705,10,411.3851013183594,41.138510131835936
706,5,342.1292419433594,68.42584838867188
707,8,513.7037353515625,64.21296691894531
708,7,440.35595703125,62.907993861607146
709,12,605.7992553710938,50.48327128092448
710,7,383.43878173828125,54.776968819754465
711,7,310.3798522949219,44.339978899274556
712,11,626.4924926757812,56.95386297052557
713,7,172.2708282470703,24.610118321010045
714,8,377.34808349609375,47.16851043701172
715,8,441.02862548828125,55.128578186035156
716,12,641.94970703125,53.495808919270836
717,14,732.4703369140625,52.319309779575896
718,10,721.2247924804688,72.12247924804687
719,9,479.23748779296875,53.24860975477431
720,8,352.0630798339844,44.00788497924805
721,7,394.46435546875,56.35205078125
722,13,640.5459594726562,49.27276611328125
723,10,477.473876953125,47.7473876953125
724,17,862.9410400390625,50.761237649356616
725,8,452.62664794921875,56.578330993652344
726,13,810.3098754882812,62.33152888371394
727,9,308.7337646484375,34.303751627604164
728,6,341.07177734375,56.845296223958336
729,4,295.4186096191406,73.85465240478516
730,9,418.4462890625,46.49403211805556
731,11,484.90252685546875,44.0820478959517
732,11,586.9241943359375,53.35674493963068
733,8,421.069091796875,52.633636474609375
734,16,938.988525390625,58.68678283691406
735,12,540.2950439453125,45.02458699544271
736,9,494.5859069824219,54.95398966471354
737,12,468.1819152832031,39.015159606933594
738,12,611.0596313476562,50.92163594563802
739,11,561.5164184570312,51.04694713245738
740,10,403.26678466796875,40.32667846679688
741,10,473.3395080566406,47.33395080566406
742,6,270.0165710449219,45.00276184082031
743,9,477.1594543457031,53.01771714952257
744,12,741.7061157226562,61.80884297688802
745,12,544.2990112304688,45.3582509358724
746,11,708.6756591796875,64.42505992542614
747,8,390.25457763671875,48.781822204589844
748,15,432.5401306152344,28.836008707682293
749,11,593.6107788085938,53.9646162553267
750,8,563.1618041992188,70.39522552490234
751,13,696.99267578125,53.61482121394231
752,9,388.586669921875,43.176296657986114
753,11,490.06622314453125,44.55147483132102
754,6,340.3346862792969,56.72244771321615
755,12,603.6991577148438,50.30826314290365
756,11,598.6031494140625,54.41846812855113
757,11,513.7095947265625,46.70087224786932
758,12,591.0414428710938,49.25345357259115
759,6,218.68638610839844,36.447731018066406
760,9,337.5328674316406,37.50365193684896
761,14,696.832275390625,49.773733956473215
762,10,713.3800659179688,71.33800659179687
763,10,635.5348510742188,63.55348510742188
764,10,607.185546875,60.7185546875
765,9,437.8563537597656,48.65070597330729
766,12,832.4979248046875,69.3748270670573
767,7,278.6341552734375,39.804879324776785
768,12,407.2633056640625,33.93860880533854
769,12,814.059814453125,67.83831787109375
770,12,686.6439208984375,57.22032674153646
771,15,885.7666015625,59.051106770833336
772,10,664.1605834960938,66.41605834960937
773,19,1052.5450439453125,55.39710757606908
774,11,496.9119873046875,45.17381702769887
775,8,612.8848876953125,76.61061096191406
776,9,397.2881774902344,44.14313083224826
777,10,412.47344970703125,41.247344970703125
778,15,844.7566528320312,56.31711018880208
779,10,534.30419921875,53.430419921875
780,8,392.5675964355469,49.07094955444336
781,8,542.2496337890625,67.78120422363281
782,12,526.4107666015625,43.86756388346354
783,20,958.114990234375,47.90574951171875
784,9,494.89862060546875,54.988735622829864
785,9,530.517333984375,58.946370442708336
786,15,807.420654296875,53.828043619791664
787,5,317.6689758300781,63.53379516601562
788,7,377.9399108886719,53.99141584123884
789,6,417.76593017578125,69.62765502929688
790,7,299.0591125488281,42.722730364118306
791,10,494.1236572265625,49.41236572265625
792,8,392.7764892578125,49.09706115722656
793,12,767.6150512695312,63.9679209391276
794,13,650.8872680664062,50.06825138972356
795,9,518.614501953125,57.62383355034722
796,7,374.0655517578125,53.437935965401785
797,8,272.5660400390625,34.07075500488281
798,7,411.07940673828125,58.72562953404018
799,10,421.40283203125,42.140283203125
800,6,322.2451171875,53.70751953125
801,8,349.7639465332031,43.72049331665039
802,6,316.8380126953125,52.80633544921875
803,5,286.1670837402344,57.23341674804688
804,8,427.3536376953125,53.41920471191406
805,11,802.2521362304688,72.93201238458806
806,10,623.6649780273438,62.36649780273437
807,7,463.9750061035156,66.28214372907367
808,16,942.0347900390625,58.877174377441406
809,5,290.4516296386719,58.090325927734376
810,12,597.9342041015625,49.827850341796875
811,7,458.0343017578125,65.4334716796875
812,9,486.4324645996094,54.04805162217882
813,6,269.4642333984375,44.91070556640625
814,5,192.97216796875,38.59443359375
815,17,700.9675903320312,41.233387666590076
816,10,476.71295166015625,47.671295166015625
817,8,297.0898742675781,37.136234283447266
818,5,302.7816162109375,60.5563232421875
819,13,699.0776977539062,53.77520751953125
820,14,746.251220703125,53.303658621651785
821,5,293.72900390625,58.74580078125
822,12,706.9690551757812,58.9140879313151
823,12,673.5171508789062,56.12642923990885
824,10,625.6830444335938,62.568304443359374
825,7,299.87432861328125,42.83918980189732
826,10,484.86419677734375,48.486419677734375
827,16,805.4129028320312,50.33830642700195
828,11,571.1367797851562,51.9215254350142
829,15,931.9815673828125,62.1321044921875
830,8,465.7276611328125,58.21595764160156
831,9,537.0346069335938,59.670511881510414
832,8,292.7901306152344,36.5987663269043
833,8,475.12420654296875,59.390525817871094
834,4,202.3536376953125,50.588409423828125
835,8,381.3116760253906,47.66395950317383
836,8,581.10400390625,72.63800048828125
837,12,545.2999267578125,45.44166056315104
838,11,462.6031188964844,42.05482899058949
839,10,539.0531616210938,53.90531616210937
840,10,521.2361450195312,52.12361450195313
841,2,25.25426483154297,12.627132415771484
842,9,459.22625732421875,51.02513970269097
843,14,667.8195190429688,47.70139421735491
844,9,498.48712158203125,55.38745795355903
845,11,453.22216796875,41.20201526988637
846,9,448.52264404296875,49.835849338107636
847,11,603.4893798828125,54.8626708984375
848,16,816.5299072265625,51.033119201660156
849,7,326.1849365234375,46.597848074776785
850,7,262.8823547363281,37.55462210518973
851,12,492.6811828613281,41.05676523844401
852,11,583.6319580078125,53.05745072798295
853,16,834.7265014648438,52.170406341552734
854,5,286.7570495605469,57.351409912109375
855,6,314.7433776855469,52.45722961425781
856,5,250.22561645507812,50.04512329101563
857,9,655.4218139648438,72.82464599609375
858,11,566.6586303710938,51.5144209428267
859,10,684.4465942382812,68.44465942382813
860,11,368.5316467285156,33.5028769753196
861,4,182.04681396484375,45.51170349121094
862,8,429.82257080078125,53.727821350097656
863,6,320.8943786621094,53.4823964436849
864,12,608.172119140625,50.681009928385414
865,12,496.5530090332031,41.379417419433594
866,10,455.732421875,45.5732421875
867,8,423.4788818359375,52.93486022949219
868,6,417.6639404296875,69.61065673828125
869,9,478.4714660644531,53.16349622938368
870,15,902.5220947265625,60.1681396484375
871,6,317.431640625,52.9052734375
872,9,525.5396728515625,58.39329698350694
873,11,670.7803344726562,60.98003040660512
874,12,529.2003173828125,44.10002644856771
875,6,355.10101318359375,59.183502197265625
876,4,296.10467529296875,74.02616882324219
877,11,511.5288391113281,46.50262173739347
878,8,463.8599853515625,57.98249816894531
879,8,488.7663879394531,61.09579849243164
880,12,692.6961059570312,57.72467549641927
881,12,691.3777465820312,57.61481221516927
882,10,440.1536560058594,44.01536560058594
883,9,482.90435791015625,53.656039767795136
884,9,438.67315673828125,48.74146185980903
885,9,401.1720275878906,44.574669731987846
886,6,325.92181396484375,54.32030232747396
887,10,473.62396240234375,47.362396240234375
888,8,495.01153564453125,61.876441955566406
889,7,364.8416748046875,52.1202392578125
890,8,494.9847106933594,61.87308883666992
891,6,308.0593566894531,51.34322611490885
892,9,510.84259033203125,56.760287814670136
893,10,411.7000732421875,41.17000732421875
894,11,605.89013671875,55.08092151988637
895,10,397.8966064453125,39.78966064453125
896,9,552.3787841796875,61.37542046440972
897,3,115.13584899902344,38.37861633300781
898,16,1080.69140625,67.543212890625
899,14,834.4645385742188,59.60460989815848
900,9,513.522705078125,57.058078342013886
901,12,629.6415405273438,52.47012837727865
902,6,362.63067626953125,60.438446044921875
903,9,447.5601806640625,49.728908962673614
904,10,569.777099609375,56.9777099609375
905,11,510.1778564453125,46.37980513139205
906,10,558.5286865234375,55.85286865234375
907,11,728.5694580078125,66.23358709161931
908,5,179.2587127685547,35.851742553710935
909,10,489.81329345703125,48.981329345703124
910,12,623.4605102539062,51.95504252115885
911,14,864.8600463867188,61.77571759905134
912,9,623.6215209960938,69.29128011067708
913,11,569.9903564453125,51.81730513139205
914,14,522.66259765625,37.333042689732146
915,11,645.5302734375,58.6845703125
916,13,630.3043212890625,48.48494779146635
917,8,410.2912902832031,51.28641128540039
918,13,693.6656494140625,53.35889610877404
919,8,449.6434631347656,56.2054328918457
920,9,588.8592529296875,65.42880588107639
921,12,742.2153930664062,61.85128275553385
922,11,628.7792358398438,57.16174871271307
923,8,545.6782836914062,68.20978546142578
924,7,405.07415771484375,57.86773681640625
925,12,600.2323608398438,50.01936340332031
926,7,276.5987548828125,39.514107840401785
927,9,483.4913635253906,53.72126261393229
928,5,308.1044616699219,61.62089233398437
929,6,373.53875732421875,62.25645955403646
930,11,495.46856689453125,45.04259699041193
931,10,691.1994018554688,69.11994018554688
932,6,283.32501220703125,47.22083536783854
933,7,270.58306884765625,38.65472412109375
934,11,723.6119384765625,65.78290349786931
935,15,684.37841796875,45.62522786458333
936,0,0.0,0.0
937,8,332.1925964355469,41.52407455444336
938,10,412.0439758300781,41.20439758300781
939,12,568.3253784179688,47.3604482014974
940,11,436.98626708984375,39.72602428089488
941,6,212.22019958496094,35.370033264160156
942,10,577.29736328125,57.729736328125
943,8,452.71624755859375,56.58953094482422
944,8,405.46527099609375,50.68315887451172
945,11,363.8136291503906,33.07396628639915
946,14,771.18310546875,55.084507533482146
947,4,132.01283264160156,33.00320816040039
948,12,708.2506103515625,59.02088419596354
949,3,61.34008026123047,20.446693420410156
950,10,428.2567138671875,42.82567138671875
951,9,492.63330078125,54.737033420138886
952,8,306.4244384765625,38.30305480957031
953,7,368.9761657714844,52.71088082449777
954,10,571.3334350585938,57.13334350585937
955,8,293.9737548828125,36.74671936035156
956,12,712.6065673828125,59.383880615234375
957,12,641.8511962890625,53.48759969075521
958,12,558.6678466796875,46.55565388997396
959,11,604.2464599609375,54.93149636008523
960,14,920.325439453125,65.73753138950893
961,9,382.63482666015625,42.514980740017364
962,8,480.597900390625,60.074737548828125
963,4,170.2752685546875,42.568817138671875
964,8,413.8043518066406,51.72554397583008
965,9,453.263916015625,50.36265733506944
966,9,367.9422912597656,40.882476806640625
967,7,261.4118347167969,37.34454781668527
968,7,251.02825927734375,35.861179896763396
969,14,823.4337768554688,58.816698346819194
970,8,328.3768310546875,41.04710388183594
971,8,476.1617431640625,59.52021789550781
972,8,376.686767578125,47.085845947265625
973,8,482.38262939453125,60.297828674316406
974,13,599.18896484375,46.09145883413461
975,6,378.574951171875,63.0958251953125
976,9,375.3792419433594,41.70880466037326
977,9,385.5262145996094,42.83624606662326
978,16,846.1220703125,52.88262939453125
979,4,186.87628173828125,46.71907043457031
980,6,255.58938598632812,42.59823099772135
981,15,661.28271484375,44.085514322916666
982,7,412.92803955078125,58.989719935825896
983,15,725.7300415039062,48.38200276692708
984,7,225.25250244140625,32.178928920200896
985,5,283.29364013671875,56.65872802734375
986,11,611.5563354492188,55.59603049538352
987,13,703.8782958984375,54.14448429987981
988,9,578.08349609375,64.23149956597223
989,15,747.7806396484375,49.85204264322917
990,9,318.22686767578125,35.358540852864586
991,10,652.26953125,65.226953125
992,12,755.4638061523438,62.95531717936198
993,11,476.2554931640625,43.29595392400568
994,12,765.2979125976562,63.77482604980469
995,10,597.413818359375,59.7413818359375
996,8,331.0694274902344,41.3836784362793
997,7,239.718017578125,34.245431082589285
998,9,394.5750732421875,43.8416748046875
999,10,517.5772094726562,51.757720947265625
